74DAEAB15FB6
Date,Time,Temperature,Humidity
17-5-18,23:38:8,-1.00,-1.00
17-5-18,23:39:8,-1.00,-1.00
17-5-18,23:40:8,-1.00,-1.00
17-5-18,23:41:8,-1.00,-1.00
17-5-18,23:42:8,-1.00,-1.00
17-5-18,23:43:8,-1.00,-1.00
17-5-18,23:44:8,-1.00,-1.00
17-5-18,23:45:8,-1.00,-1.00
17-5-18,23:46:8,-1.00,-1.00
17-5-18,23:47:8,-1.00,-1.00
17-5-18,23:48:8,-1.00,-1.00
17-5-18,23:49:8,-1.00,-1.00
17-5-18,23:50:8,-1.00,-1.00
17-5-18,23:51:8,-1.00,-1.00
17-5-18,23:52:8,-1.00,-1.00
17-5-18,23:53:8,-1.00,-1.00
17-5-18,23:54:8,-1.00,-1.00
17-5-18,23:55:8,-1.00,-1.00
17-5-18,23:56:8,-1.00,-1.00
17-5-18,23:57:8,-1.00,-1.00
17-5-18,23:58:8,-1.00,-1.00
17-5-18,23:59:8,-1.00,-1.00
